time,ID,VS,RPM,eng_temp,break_on_off,TPS,PV_AC_CAN,CONF_TCU,break_PRES,CUR_GR
1715950421.941999,1087,,,,,,,,,0
1715950421.9449618,790,0,45325,,,,,,,
1715950421.9464018,809,,,180,0,43,0,1,,
1715950421.9520404,1087,,,,,,,,,0
1715950421.9549818,790,0,45325,,,,,,,
1715950421.9564238,809,,,180,0,43,0,1,,
1715950421.9619436,1087,,,,,,,,,0
1715950421.9658284,790,0,38413,,,,,,,
1715950421.9660623,809,,,180,0,43,0,1,,
1715950421.9719846,1087,,,,,,,,,0
1715950421.9749498,790,0,38413,,,,,,,
1715950421.9764,809,,,180,0,43,0,1,,
1715950421.981982,1087,,,,,,,,,0
1715950421.9849749,790,0,38413,,,,,,,
1715950421.9864168,809,,,180,0,43,0,1,,
1715950421.9920607,1087,,,,,,,,,0
1715950421.9952588,790,0,38413,,,,,,,
1715950421.9967031,809,,,180,0,43,0,1,,
1715950422.0019476,1087,,,,,,,,,0
1715950422.0049944,790,0,38413,,,,,,,
1715950422.0064344,809,,,180,0,43,0,1,,
1715950422.0120215,1087,,,,,,,,,0
1715950422.0150435,790,0,47117,,,,,,,
1715950422.0164933,809,,,180,0,43,0,1,,
1715950422.0219455,1087,,,,,,,,,0
1715950422.0250406,790,0,47117,,,,,,,
1715950422.026482,809,,,180,0,43,0,1,,
1715950422.0320952,1087,,,,,,,,,0
1715950422.0349872,790,0,47117,,,,,,,
1715950422.0364327,809,,,180,0,43,0,1,,
1715950422.0419538,1087,,,,,,,,,0
1715950422.045036,790,0,47117,,,,,,,
1715950422.046484,809,,,180,0,43,0,1,,
1715950422.051928,1087,,,,,,,,,0
1715950422.0549016,790,0,47629,,,,,,,
1715950422.056355,809,,,180,0,43,0,1,,
1715950422.0618937,1087,,,,,,,,,0
1715950422.0642793,790,0,47629,,,,,,,
1715950422.0659106,809,,,180,0,43,0,1,,
1715950422.071955,1087,,,,,,,,,0
1715950422.0749502,790,0,47629,,,,,,,
1715950422.0751877,809,,,180,0,43,0,1,,
1715950422.0819793,1087,,,,,,,,,0
1715950422.0849974,790,0,47629,,,,,,,
1715950422.0864441,809,,,180,0,43,0,1,,
1715950422.0922348,1087,,,,,,,,,0
1715950422.0950463,790,0,47629,,,,,,,
1715950422.0964997,809,,,180,0,44,0,1,,
1715950422.101962,1087,,,,,,,,,0
1715950422.104931,790,0,48909,,,,,,,
1715950422.1063778,809,,,180,0,43,0,1,,
1715950422.1121058,1087,,,,,,,,,0
1715950422.1149693,790,0,48909,,,,,,,
1715950422.1164172,809,,,180,0,43,0,1,,
1715950422.121883,1087,,,,,,,,,0
1715950422.1249697,790,0,48909,,,,,,,
1715950422.1264114,809,,,180,0,43,0,1,,
1715950422.13199,1087,,,,,,,,,0
1715950422.1349807,790,0,48909,,,,,,,
1715950422.136432,809,,,180,0,43,0,1,,
1715950422.142047,1087,,,,,,,,,0
1715950422.1449742,790,0,49677,,,,,,,
1715950422.1464193,809,,,180,0,44,0,1,,
1715950422.1519587,1087,,,,,,,,,0
1715950422.1549273,790,0,49677,,,,,,,
1715950422.156392,809,,,180,0,44,0,1,,
1715950422.1619313,1087,,,,,,,,,0
1715950422.1643047,790,0,49677,,,,,,,
1715950422.165918,809,,,180,0,44,0,1,,
1715950422.1720212,1087,,,,,,,,,0
1715950422.1748679,790,0,49677,,,,,,,
1715950422.1763213,809,,,180,0,44,0,1,,
1715950422.1820376,1087,,,,,,,,,0
1715950422.184953,790,0,49677,,,,,,,
1715950422.1863942,809,,,180,0,45,0,1,,
1715950422.1920106,1087,,,,,,,,,0
1715950422.1948776,790,0,28685,,,,,,,
1715950422.1963255,809,,,180,0,45,0,1,,
1715950422.2018783,1087,,,,,,,,,0
1715950422.2048392,790,0,28685,,,,,,,
1715950422.2062821,809,,,180,0,45,0,1,,
1715950422.2118444,1087,,,,,,,,,0
1715950422.2148743,790,0,28685,,,,,,,
1715950422.216323,809,,,180,0,45,0,1,,
1715950422.2218533,1087,,,,,,,,,0
1715950422.2249093,790,0,28685,,,,,,,
1715950422.2263558,809,,,180,0,45,0,1,,
1715950422.2318466,1087,,,,,,,,,0
1715950422.2348335,790,0,28685,,,,,,,
1715950422.2368412,809,,,180,0,45,0,1,,
1715950422.2418556,1087,,,,,,,,,0
1715950422.244823,790,0,24077,,,,,,,
1715950422.2462623,809,,,180,0,45,0,1,,
1715950422.2518473,1087,,,,,,,,,0
1715950422.2548356,790,0,24077,,,,,,,
1715950422.256279,809,,,180,0,45,0,1,,
1715950422.2618115,1087,,,,,,,,,0
1715950422.2642112,790,0,24077,,,,,,,
1715950422.2658708,809,,,180,0,45,0,1,,
1715950422.271875,1087,,,,,,,,,0
1715950422.2748082,790,0,24077,,,,,,,
1715950422.2762551,809,,,180,0,45,0,1,,
1715950422.2818177,1087,,,,,,,,,0
1715950422.2847934,790,0,35341,,,,,,,
1715950422.2862384,809,,,180,0,45,0,1,,
1715950422.2918448,1087,,,,,,,,,0
1715950422.2948096,790,0,35341,,,,,,,
1715950422.296257,809,,,180,0,45,0,1,,
1715950422.3018134,1087,,,,,,,,,0
1715950422.3048105,790,0,35341,,,,,,,
1715950422.3062565,809,,,180,0,45,0,1,,
1715950422.3118126,1087,,,,,,,,,0
1715950422.3148854,790,0,35341,,,,,,,
1715950422.316331,809,,,180,0,45,0,1,,
1715950422.3218503,1087,,,,,,,,,0
1715950422.3247676,790,0,35341,,,,,,,
1715950422.3262105,809,,,180,0,45,0,1,,
1715950422.3320649,1087,,,,,,,,,0
1715950422.3349652,790,0,39949,,,,,,,
1715950422.336419,809,,,180,0,45,0,1,,
1715950422.342008,1087,,,,,,,,,0
1715950422.3451176,790,0,39949,,,,,,,
1715950422.3465643,809,,,180,0,45,0,1,,
1715950422.3521483,1087,,,,,,,,,0
1715950422.3550074,790,0,39949,,,,,,,
1715950422.3564572,809,,,180,0,45,0,1,,
1715950422.3619967,1087,,,,,,,,,0
1715950422.364381,790,0,39949,,,,,,,
1715950422.365845,809,,,180,0,45,0,1,,
1715950422.3719993,1087,,,,,,,,,0
1715950422.375073,790,0,50189,,,,,,,
1715950422.376522,809,,,180,0,45,0,1,,
1715950422.382052,1087,,,,,,,,,0
1715950422.3849795,790,0,50189,,,,,,,
1715950422.3864264,809,,,180,0,45,0,1,,
1715950422.3919852,1087,,,,,,,,,0
1715950422.3949902,790,0,50189,,,,,,,
1715950422.3964393,809,,,180,0,45,0,1,,
1715950422.402044,1087,,,,,,,,,0
1715950422.4049768,790,0,50189,,,,,,,
1715950422.406423,809,,,180,0,45,0,1,,
1715950422.4120169,1087,,,,,,,,,0
1715950422.4149978,790,0,50189,,,,,,,
1715950422.4164531,809,,,180,0,45,0,1,,
1715950422.4219675,1087,,,,,,,,,0
1715950422.4250371,790,0,59149,,,,,,,
1715950422.4264867,809,,,180,0,45,0,1,,
1715950422.43205,1087,,,,,,,,,0
1715950422.4345343,790,0,59149,,,,,,,
1715950422.435985,809,,,180,0,45,0,1,,
1715950422.4420435,1087,,,,,,,,,0
1715950422.4450371,790,0,59149,,,,,,,
1715950422.4464865,809,,,180,0,45,0,1,,
1715950422.4520254,1087,,,,,,,,,0
1715950422.4549863,790,0,59149,,,,,,,
1715950422.4564378,809,,,180,0,45,0,1,,
1715950422.4619637,1087,,,,,,,,,0
1715950422.4643974,790,0,62989,,,,,,,
1715950422.4659488,809,,,180,0,45,0,1,,
1715950422.4720492,1087,,,,,,,,,0
1715950422.4750304,790,0,62989,,,,,,,
1715950422.4764795,809,,,180,0,45,0,1,,
1715950422.481982,1087,,,,,,,,,0
1715950422.4849842,790,0,62989,,,,,,,
1715950422.486427,809,,,180,0,45,0,1,,
1715950422.491988,1087,,,,,,,,,0
1715950422.4949172,790,0,62989,,,,,,,
1715950422.496376,809,,,180,0,45,0,1,,
1715950422.5019164,1087,,,,,,,,,0
1715950422.5049233,790,0,62989,,,,,,,
1715950422.505155,809,,,180,0,45,0,1,,
1715950422.511943,1087,,,,,,,,,0
1715950422.5150247,790,0,1806,,,,,,,
1715950422.5164757,809,,,180,0,45,0,1,,
1715950422.521948,1087,,,,,,,,,0
1715950422.524943,790,0,1806,,,,,,,
1715950422.5263648,809,,,180,0,45,0,1,,
1715950422.5320451,1087,,,,,,,,,0
1715950422.5349243,790,0,1806,,,,,,,
1715950422.5363767,809,,,180,0,45,0,1,,
1715950422.5419722,1087,,,,,,,,,0
1715950422.54498,790,0,1806,,,,,,,
1715950422.546427,809,,,180,0,44,0,1,,
1715950422.5519505,1087,,,,,,,,,0
1715950422.5549908,790,0,10766,,,,,,,
1715950422.5564358,809,,,180,0,44,0,1,,
1715950422.5619028,1087,,,,,,,,,0
1715950422.564306,790,0,10766,,,,,,,
1715950422.5659091,809,,,180,0,44,0,1,,
1715950422.571913,1087,,,,,,,,,0
1715950422.5748885,790,0,10766,,,,,,,
1715950422.5763333,809,,,180,0,44,0,1,,
1715950422.5819702,1087,,,,,,,,,0
1715950422.584943,790,0,10766,,,,,,,
1715950422.5863864,809,,,180,0,44,0,1,,
1715950422.5919812,1087,,,,,,,,,0
1715950422.5950139,790,0,10766,,,,,,,
1715950422.5964596,809,,,180,0,44,0,1,,
1715950422.6019378,1087,,,,,,,,,0
1715950422.6050467,790,0,4366,,,,,,,
1715950422.6064882,809,,,180,0,44,0,1,,
1715950422.6121078,1087,,,,,,,,,0
1715950422.615022,790,0,4366,,,,,,,
1715950422.6164694,809,,,180,0,44,0,1,,
1715950422.6219096,1087,,,,,,,,,0
1715950422.6248608,790,0,4366,,,,,,,
1715950422.626308,809,,,180,0,44,0,1,,
1715950422.631918,1087,,,,,,,,,0
1715950422.6348712,790,0,4366,,,,,,,
1715950422.636317,809,,,180,0,44,0,1,,
1715950422.6418672,1087,,,,,,,,,0
1715950422.6448545,790,0,53517,,,,,,,
1715950422.6462986,809,,,180,0,44,0,1,,
1715950422.6520045,1087,,,,,,,,,0
1715950422.6549356,790,0,53517,,,,,,,
1715950422.6563892,809,,,180,0,44,0,1,,
1715950422.661938,1087,,,,,,,,,0
1715950422.6644192,790,0,53517,,,,,,,
1715950422.6662529,809,,,180,0,44,0,1,,
1715950422.6719801,1087,,,,,,,,,0
1715950422.674928,790,0,53517,,,,,,,
1715950422.6763923,809,,,180,0,44,0,1,,
1715950422.6819482,1087,,,,,,,,,0
1715950422.6849859,790,0,53517,,,,,,,
1715950422.6864352,809,,,180,0,44,0,1,,
1715950422.6919575,1087,,,,,,,,,0
1715950422.6949706,790,0,47629,,,,,,,
1715950422.6964216,809,,,180,0,43,0,1,,
1715950422.7018404,1087,,,,,,,,,0
1715950422.7048516,790,0,47629,,,,,,,
1715950422.7062953,809,,,180,0,43,0,1,,
1715950422.711852,1087,,,,,,,,,0
1715950422.714885,790,0,47629,,,,,,,
1715950422.716332,809,,,180,0,43,0,1,,
1715950422.7218409,1087,,,,,,,,,0
1715950422.7248497,790,0,47629,,,,,,,
1715950422.7262912,809,,,180,0,43,0,1,,
1715950422.7318695,1087,,,,,,,,,0
1715950422.7348168,790,0,43789,,,,,,,
1715950422.736262,809,,,180,0,43,0,1,,
1715950422.7419364,1087,,,,,,,,,0
1715950422.7449098,790,0,43789,,,,,,,
1715950422.7463517,809,,,180,0,43,0,1,,
1715950422.7518642,1087,,,,,,,,,0
1715950422.7548506,790,0,43789,,,,,,,
1715950422.756292,809,,,180,0,43,0,1,,
1715950422.7618904,1087,,,,,,,,,0
1715950422.7648203,790,0,43789,,,,,,,
1715950422.7662592,809,,,180,0,43,0,1,,
1715950422.7718394,1087,,,,,,,,,0
1715950422.774887,790,0,43789,,,,,,,
1715950422.7763321,809,,,180,0,43,0,1,,
1715950422.781847,1087,,,,,,,,,0
1715950422.784811,790,0,39693,,,,,,,
1715950422.7862568,809,,,180,0,43,0,1,,
1715950422.7919219,1087,,,,,,,,,0
1715950422.794894,790,0,39693,,,,,,,
1715950422.7963393,809,,,180,0,43,0,1,,
1715950422.8018115,1087,,,,,,,,,0
1715950422.8048365,790,0,39693,,,,,,,
1715950422.8050725,809,,,180,0,43,0,1,,
1715950422.8119123,1087,,,,,,,,,0
1715950422.8148334,790,0,39693,,,,,,,
1715950422.8162827,809,,,180,0,43,0,1,,
1715950422.8219018,1087,,,,,,,,,0
1715950422.8260057,790,0,40205,,,,,,,
1715950422.8274477,809,,,180,0,43,0,1,,
1715950422.8324082,1087,,,,,,,,,0
1715950422.8350213,790,0,40205,,,,,,,
1715950422.8364625,809,,,180,0,43,0,1,,
1715950422.8419795,1087,,,,,,,,,0
1715950422.844963,790,0,40205,,,,,,,
1715950422.8463979,809,,,180,0,43,0,1,,
1715950422.8521,1087,,,,,,,,,0
1715950422.8551834,790,0,40205,,,,,,,
1715950422.8567896,809,,,180,0,43,0,1,,
1715950422.8622258,1087,,,,,,,,,0
1715950422.8648498,790,0,40205,,,,,,,
1715950422.866309,809,,,180,0,43,0,1,,
1715950422.8720596,1087,,,,,,,,,0
1715950422.8754625,790,0,25101,,,,,,,
1715950422.8769097,809,,,180,0,43,0,1,,
1715950422.8822021,1087,,,,,,,,,0
1715950422.8850265,790,0,25101,,,,,,,
1715950422.886471,809,,,180,0,43,0,1,,
1715950422.8920622,1087,,,,,,,,,0
1715950422.895046,790,0,25101,,,,,,,
1715950422.896494,809,,,180,0,43,0,1,,
1715950422.9020467,1087,,,,,,,,,0
1715950422.9049683,790,0,25101,,,,,,,
1715950422.906411,809,,,180,0,43,0,1,,
1715950422.9120748,1087,,,,,,,,,0
1715950422.9150326,790,0,25101,,,,,,,
1715950422.916486,809,,,180,0,43,0,1,,
1715950422.9219806,1087,,,,,,,,,0
1715950422.925046,790,0,24333,,,,,,,
1715950422.926495,809,,,180,0,43,0,1,,
1715950422.9319718,1087,,,,,,,,,0
1715950422.934982,790,0,24333,,,,,,,
1715950422.9364388,809,,,180,0,43,0,1,,
1715950422.9420464,1087,,,,,,,,,0
1715950422.945036,790,0,24333,,,,,,,
1715950422.946491,809,,,180,0,43,0,1,,
1715950422.9519897,1087,,,,,,,,,0
1715950422.9549751,790,0,24333,,,,,,,
1715950422.9564283,809,,,180,0,43,0,1,,
1715950422.9620242,1087,,,,,,,,,0
1715950422.9659781,790,0,32269,,,,,,,
1715950422.9674292,809,,,180,0,43,0,1,,
1715950422.9720562,1087,,,,,,,,,0
1715950422.9750483,790,0,32269,,,,,,,
1715950422.97651,809,,,180,0,43,0,1,,
1715950422.9820008,1087,,,,,,,,,0
1715950422.9849706,790,0,32269,,,,,,,
1715950422.9864187,809,,,180,0,43,0,1,,
1715950422.9920173,1087,,,,,,,,,0
1715950422.9950445,790,0,32269,,,,,,,
1715950422.9964955,809,,,180,0,43,0,1,,
1715950423.001922,1087,,,,,,,,,0
1715950423.0049357,790,0,32269,,,,,,,
1715950423.0063825,809,,,180,0,43,0,1,,
1715950423.0119245,1087,,,,,,,,,0
1715950423.014948,790,0,33293,,,,,,,
1715950423.015184,809,,,180,0,43,0,1,,
1715950423.0220096,1087,,,,,,,,,0
1715950423.0249557,790,0,33293,,,,,,,
1715950423.0263987,809,,,180,0,43,0,1,,
1715950423.0320208,1087,,,,,,,,,0
1715950423.0349782,790,0,33293,,,,,,,
1715950423.036427,809,,,180,0,43,0,1,,
1715950423.041924,1087,,,,,,,,,0
1715950423.0449882,790,0,33293,,,,,,,
1715950423.0464306,809,,,180,0,43,0,1,,
1715950423.0519416,1087,,,,,,,,,0
1715950423.054914,790,0,33293,,,,,,,
1715950423.0563757,809,,,180,0,43,0,1,,
1715950423.0620122,1087,,,,,,,,,0
1715950423.0642865,790,0,32525,,,,,,,
1715950423.065947,809,,,180,0,43,0,1,,
1715950423.0719736,1087,,,,,,,,,0
1715950423.0749824,790,0,32525,,,,,,,
1715950423.0764318,809,,,180,0,43,0,1,,
1715950423.0819306,1087,,,,,,,,,0
1715950423.0848897,790,0,32525,,,,,,,
1715950423.0863352,809,,,180,0,43,0,1,,
1715950423.0919337,1087,,,,,,,,,0
1715950423.094899,790,0,32525,,,,,,,
1715950423.09635,809,,,180,0,43,0,1,,
1715950423.1019266,1087,,,,,,,,,0
1715950423.1049957,790,0,32269,,,,,,,
1715950423.1052327,809,,,180,0,43,0,1,,
1715950423.1121535,1087,,,,,,,,,0
1715950423.1150947,790,0,32269,,,,,,,
1715950423.1165419,809,,,180,0,43,0,1,,
1715950423.1219282,1087,,,,,,,,,0
1715950423.1249604,790,0,32269,,,,,,,
1715950423.1263974,809,,,180,0,43,0,1,,
1715950423.13219,1087,,,,,,,,,0
1715950423.1349185,790,0,32269,,,,,,,
1715950423.1363778,809,,,180,0,43,0,1,,
1715950423.1419508,1087,,,,,,,,,0
1715950423.1449175,790,0,32269,,,,,,,
1715950423.1463604,809,,,180,0,43,0,1,,
1715950423.1519694,1087,,,,,,,,,0
1715950423.1549082,790,0,28429,,,,,,,
1715950423.1563482,809,,,180,0,43,0,1,,
1715950423.1618629,1087,,,,,,,,,0
1715950423.1643429,790,0,28429,,,,,,,
1715950423.1658816,809,,,180,0,43,0,1,,
1715950423.17192,1087,,,,,,,,,0
1715950423.1748972,790,0,28429,,,,,,,
1715950423.1763408,809,,,180,0,43,0,1,,
1715950423.182071,1087,,,,,,,,,0
1715950423.1848888,790,0,28429,,,,,,,
1715950423.1863277,809,,,180,0,43,0,1,,
1715950423.1918802,1087,,,,,,,,,0
1715950423.1948495,790,0,28429,,,,,,,
1715950423.196289,809,,,180,0,43,0,1,,
1715950423.2019694,1087,,,,,,,,,0
1715950423.204889,790,0,24333,,,,,,,
1715950423.2051258,809,,,180,0,43,0,1,,
1715950423.212099,1087,,,,,,,,,0
1715950423.2148762,790,0,24333,,,,,,,
1715950423.2163186,809,,,180,0,43,0,1,,
1715950423.221438,1087,,,,,,,,,0
1715950423.2248466,790,0,24333,,,,,,,
1715950423.226294,809,,,180,0,43,0,1,,
1715950423.2321591,1087,,,,,,,,,0
1715950423.2348974,790,0,24333,,,,,,,
1715950423.236345,809,,,180,0,43,0,1,,
1715950423.2412941,1087,,,,,,,,,0
1715950423.2449207,790,0,22541,,,,,,,
1715950423.2463663,809,,,180,0,43,0,1,,
1715950423.2521272,1087,,,,,,,,,0
1715950423.254858,790,0,22541,,,,,,,
1715950423.2563071,809,,,180,0,43,0,1,,
1715950423.2616243,1087,,,,,,,,,0
1715950423.2642155,790,0,22541,,,,,,,
1715950423.2658765,809,,,180,0,43,0,1,,
1715950423.2722332,1087,,,,,,,,,0
1715950423.2748284,790,0,22541,,,,,,,
1715950423.2750645,809,,,180,0,43,0,1,,
1715950423.281218,1087,,,,,,,,,0
1715950423.2848246,790,0,22541,,,,,,,
1715950423.2862601,809,,,180,0,43,0,1,,
1715950423.2922041,1087,,,,,,,,,0
1715950423.2949412,790,0,16909,,,,,,,
1715950423.2964005,809,,,180,0,43,0,1,,
1715950423.3016427,1087,,,,,,,,,0
1715950423.3048809,790,0,16909,,,,,,,
1715950423.3051012,809,,,180,0,43,0,1,,
1715950423.3121932,1087,,,,,,,,,0
1715950423.3149664,790,0,16909,,,,,,,
1715950423.3164287,809,,,180,0,43,0,1,,
1715950423.3217165,1087,,,,,,,,,0
1715950423.3249438,790,0,16909,,,,,,,
1715950423.3263757,809,,,180,0,43,0,1,,
1715950423.3323216,1087,,,,,,,,,0
1715950423.3350873,790,0,16909,,,,,,,
1715950423.3365219,809,,,180,0,43,0,1,,
1715950423.3417099,1087,,,,,,,,,0
1715950423.3450198,790,0,16141,,,,,,,
1715950423.3464448,809,,,180,0,43,0,1,,
1715950423.3523142,1087,,,,,,,,,0
1715950423.355136,790,0,16141,,,,,,,
1715950423.3565745,809,,,180,0,43,0,1,,
1715950423.3620827,1087,,,,,,,,,0
1715950423.3645957,790,0,16141,,,,,,,
1715950423.3661246,809,,,180,0,43,0,1,,
1715950423.3724198,1087,,,,,,,,,0
1715950423.3750582,790,0,16141,,,,,,,
1715950423.3764987,809,,,180,0,43,0,1,,
1715950423.381705,1087,,,,,,,,,0
1715950423.3860378,790,0,25101,,,,,,,
1715950423.387473,809,,,180,0,43,0,1,,
1715950423.3923426,1087,,,,,,,,,0
1715950423.395095,790,0,25101,,,,,,,
1715950423.3965323,809,,,180,0,43,0,1,,
1715950423.4016263,1087,,,,,,,,,0
1715950423.4050248,790,0,25101,,,,,,,
1715950423.4064643,809,,,180,0,43,0,1,,
1715950423.412462,1087,,,,,,,,,0
1715950423.415123,790,0,25101,,,,,,,
1715950423.4166389,809,,,180,0,43,0,1,,
1715950423.4216359,1087,,,,,,,,,0
1715950423.4250073,790,0,25101,,,,,,,
1715950423.426444,809,,,180,0,43,0,1,,
1715950423.4323409,1087,,,,,,,,,0
1715950423.434987,790,0,25613,,,,,,,
1715950423.4364305,809,,,180,0,43,0,1,,
1715950423.441637,1087,,,,,,,,,0
1715950423.4450383,790,0,25613,,,,,,,
1715950423.4464746,809,,,180,0,43,0,1,,
1715950423.452389,1087,,,,,,,,,0
1715950423.4551911,790,0,25613,,,,,,,
1715950423.4566343,809,,,180,0,43,0,1,,
1715950423.4618244,1087,,,,,,,,,9
1715950423.464436,790,0,25613,,,,,,,
1715950423.4661064,809,,,180,0,43,0,1,,
1715950423.4723196,1087,,,,,,,,,7
1715950423.4750786,790,0,25613,,,,,,,
1715950423.476516,809,,,180,0,43,0,1,,
1715950423.4813948,1087,,,,,,,,,7
