time,ID,VS,RPM,eng_temp,break_on_off,TPS,PV_AC_CAN,CONF_TCU,break_PRES,CUR_GR
1715950423.485002,790,0,22797,,,,,,,
1715950423.486435,809,,,180,0,43,0,1,,
1715950423.4922915,1087,,,,,,,,,7
1715950423.4950323,790,0,22797,,,,,,,
1715950423.4964764,809,,,180,0,43,0,1,,
1715950423.5016308,1087,,,,,,,,,7
1715950423.504963,790,0,22797,,,,,,,
1715950423.5064046,809,,,180,0,43,0,1,,
1715950423.5121918,1087,,,,,,,,,7
1715950423.5149472,790,0,22797,,,,,,,
1715950423.516419,809,,,180,0,43,0,1,,
1715950423.5218146,1087,,,,,,,,,9
1715950423.5260222,790,0,14861,,,,,,,
1715950423.5274606,809,,,180,0,43,0,1,,
1715950423.5323436,1087,,,,,,,,,6
1715950423.5350802,790,0,14861,,,,,,,
1715950423.5365286,809,,,180,0,43,0,1,,
1715950423.5416274,1087,,,,,,,,,6
1715950423.5449607,790,0,14861,,,,,,,
1715950423.546404,809,,,180,0,43,0,1,,
1715950423.5522597,1087,,,,,,,,,6
1715950423.554968,790,0,14861,,,,,,,
1715950423.5564156,809,,,180,0,43,0,1,,
1715950423.5618033,1087,,,,,,,,,5
1715950423.5643084,790,0,14861,,,,,,,
1715950423.5659394,809,,,180,0,43,0,1,,
1715950423.5721748,1087,,,,,,,,,5
1715950423.574989,790,0,525,,,,,,,
1715950423.5764408,809,,,180,0,43,0,1,,
1715950423.5816255,1087,,,,,,,,,5
1715950423.584947,790,0,525,,,,,,,
1715950423.586396,809,,,180,0,43,0,1,,
1715950423.5921853,1087,,,,,,,,,5
1715950423.5949543,790,0,525,,,,,,,
1715950423.5964322,809,,,180,0,43,0,1,,
1715950423.60184,1087,,,,,,,,,5
1715950423.6049483,790,0,525,,,,,,,
1715950423.6063883,809,,,180,0,43,0,1,,
1715950423.6125817,1087,,,,,,,,,5
1715950423.6151,790,0,525,,,,,,,
1715950423.6165466,809,,,180,0,43,0,1,,
1715950423.6219563,1087,,,,,,,,,5
1715950423.6250281,790,0,8461,,,,,,,
1715950423.6264265,809,,,180,0,43,0,1,,
1715950423.6322074,1087,,,,,,,,,5
1715950423.6349907,790,0,8461,,,,,,,
1715950423.6364431,809,,,180,0,43,0,1,,
1715950423.6417758,1087,,,,,,,,,5
1715950423.6449215,790,0,8461,,,,,,,
1715950423.646349,809,,,180,0,43,0,1,,
1715950423.65245,1087,,,,,,,,,5
1715950423.6550245,790,0,8461,,,,,,,
1715950423.6564689,809,,,180,0,43,0,1,,
1715950423.6615953,1087,,,,,,,,,5
1715950423.6643496,790,0,8461,,,,,,,
1715950423.6659122,809,,,180,0,43,0,1,,
1715950423.6721802,1087,,,,,,,,,5
1715950423.6749215,790,0,17421,,,,,,,
1715950423.6763563,809,,,180,0,43,0,1,,
1715950423.6817894,1087,,,,,,,,,5
1715950423.6849608,790,0,17421,,,,,,,
1715950423.686389,809,,,180,0,43,0,1,,
1715950423.6912925,1087,,,,,,,,,5
1715950423.6949737,790,0,17421,,,,,,,
1715950423.6964438,809,,,180,0,43,0,1,,
1715950423.701678,1087,,,,,,,,,5
1715950423.7048798,790,0,17421,,,,,,,
1715950423.7063143,809,,,180,0,43,0,1,,
1715950423.7112777,1087,,,,,,,,,5
1715950423.7159142,790,0,15885,,,,,,,
1715950423.7173572,809,,,180,0,43,0,1,,
1715950423.7218587,1087,,,,,,,,,5
1715950423.7249453,790,0,15885,,,,,,,
1715950423.7263784,809,,,180,0,43,0,1,,
1715950423.7318594,1087,,,,,,,,,5
1715950423.7349172,790,0,15885,,,,,,,
1715950423.7363849,809,,,180,0,43,0,1,,
1715950423.7418563,1087,,,,,,,,,5
1715950423.744899,790,0,15885,,,,,,,
1715950423.7463365,809,,,180,0,43,0,1,,
1715950423.7512796,1087,,,,,,,,,5
1715950423.7548838,790,0,15885,,,,,,,
1715950423.7563283,809,,,180,0,43,0,1,,
1715950423.7618604,1087,,,,,,,,,5
1715950423.764246,790,0,11021,,,,,,,
1715950423.7659566,809,,,180,0,43,0,1,,
1715950423.7719316,1087,,,,,,,,,5
1715950423.7748394,790,0,11021,,,,,,,
1715950423.7762778,809,,,180,0,44,0,1,,
1715950423.7816348,1087,,,,,,,,,5
1715950423.7848456,790,0,11021,,,,,,,
1715950423.7862856,809,,,180,0,45,0,1,,
1715950423.7919428,1087,,,,,,,,,5
1715950423.7949102,790,0,11021,,,,,,,
1715950423.7963543,809,,,180,0,45,0,1,,
1715950423.8016288,1087,,,,,,,,,5
1715950423.8049386,790,0,11021,,,,,,,
1715950423.8063772,809,,,180,0,46,0,1,,
1715950423.8118777,1087,,,,,,,,,5
1715950423.8149078,790,0,10509,,,,,,,
1715950423.8163838,809,,,180,0,46,0,1,,
1715950423.8216662,1087,,,,,,,,,5
1715950423.8250642,790,0,10509,,,,,,,
1715950423.826533,809,,,180,0,46,0,1,,
1715950423.8324103,1087,,,,,,,,,5
1715950423.835145,790,0,10509,,,,,,,
1715950423.8365967,809,,,180,0,46,0,1,,
1715950423.841682,1087,,,,,,,,,5
1715950423.8450813,790,0,10509,,,,,,,
1715950423.8465292,809,,,180,0,46,0,1,,
1715950423.8516653,1087,,,,,,,,,5
1715950423.8550384,790,0,10509,,,,,,,
1715950423.8564878,809,,,180,0,46,0,1,,
1715950423.86191,1087,,,,,,,,,5
1715950423.8644094,790,0,8717,,,,,,,
1715950423.866008,809,,,180,0,46,0,1,,
1715950423.8716025,1087,,,,,,,,,5
1715950423.8750794,790,0,8717,,,,,,,
1715950423.8765256,809,,,180,0,46,0,1,,
1715950423.8821986,1087,,,,,,,,,5
1715950423.8850327,790,0,8717,,,,,,,
1715950423.8864706,809,,,180,0,46,0,1,,
1715950423.8916054,1087,,,,,,,,,5
1715950423.8950672,790,0,8717,,,,,,,
1715950423.8964727,809,,,180,0,46,0,1,,
1715950423.902006,1087,,,,,,,,,5
1715950423.9060056,790,0,9997,,,,,,,
1715950423.9074416,809,,,180,0,46,0,1,,
1715950423.911391,1087,,,,,,,,,5
1715950423.914981,790,0,9997,,,,,,,
1715950423.9164324,809,,,180,0,46,0,1,,
1715950423.9217951,1087,,,,,,,,,5
1715950423.925041,790,0,9997,,,,,,,
1715950423.9264698,809,,,180,0,46,0,1,,
1715950423.9315665,1087,,,,,,,,,5
1715950423.9350016,790,0,9997,,,,,,,
1715950423.9364378,809,,,180,0,46,0,1,,
1715950423.9415746,1087,,,,,,,,,5
1715950423.9449856,790,0,9997,,,,,,,
1715950423.9464216,809,,,180,0,46,0,1,,
1715950423.9513712,1087,,,,,,,,,5
1715950423.9550006,790,0,15885,,,,,,,
1715950423.956444,809,,,180,0,46,0,1,,
1715950423.9622264,1087,,,,,,,,,5
1715950423.9643514,790,0,15885,,,,,,,
1715950423.965991,809,,,180,0,46,0,1,,
1715950423.9720833,1087,,,,,,,,,5
1715950423.9749835,790,0,15885,,,,,,,
1715950423.9764333,809,,,180,0,46,0,1,,
1715950423.9820027,1087,,,,,,,,,5
1715950423.9850075,790,0,15885,,,,,,,
1715950423.9864488,809,,,180,0,47,0,1,,
1715950423.991566,1087,,,,,,,,,5
1715950423.9950616,790,0,15885,,,,,,,
1715950423.996511,809,,,180,0,47,0,1,,
1715950424.001963,1087,,,,,,,,,5
1715950424.0049531,790,0,14349,,,,,,,
1715950424.0063958,809,,,180,0,46,0,1,,
1715950424.0120137,1087,,,,,,,,,5
1715950424.0150166,790,0,14349,,,,,,,
1715950424.0164666,809,,,180,0,46,0,1,,
1715950424.0219548,1087,,,,,,,,,5
1715950424.024942,790,0,14349,,,,,,,
1715950424.0251691,809,,,180,0,46,0,1,,
1715950424.0319593,1087,,,,,,,,,5
1715950424.0349605,790,0,14349,,,,,,,
1715950424.0364115,809,,,180,0,46,0,1,,
1715950424.0415401,1087,,,,,,,,,5
1715950424.0449355,790,0,14349,,,,,,,
1715950424.046381,809,,,180,0,46,0,1,,
1715950424.051946,1087,,,,,,,,,5
1715950424.0549414,790,0,7437,,,,,,,
1715950424.0564125,809,,,180,0,47,0,1,,
1715950424.0615714,1087,,,,,,,,,5
1715950424.0643098,790,0,7437,,,,,,,
1715950424.0659368,809,,,180,0,46,0,1,,
1715950424.0719953,1087,,,,,,,,,5
1715950424.074993,790,0,7437,,,,,,,
1715950424.0764472,809,,,180,0,46,0,1,,
1715950424.0820167,1087,,,,,,,,,5
1715950424.0849583,790,0,7437,,,,,,,
1715950424.0864096,809,,,180,0,47,0,1,,
1715950424.0919333,1087,,,,,,,,,5
1715950424.0959415,790,0,58380,,,,,,,
1715950424.0973983,809,,,180,0,47,0,1,,
1715950424.1015816,1087,,,,,,,,,5
1715950424.1049252,790,0,58380,,,,,,,
1715950424.1051555,809,,,180,0,47,0,1,,
1715950424.1116166,1087,,,,,,,,,5
1715950424.1149852,790,0,58380,,,,,,,
1715950424.1164443,809,,,180,0,47,0,1,,
1715950424.1220138,1087,,,,,,,,,5
1715950424.1249273,790,0,58380,,,,,,,
1715950424.1263776,809,,,180,0,47,0,1,,
1715950424.1319165,1087,,,,,,,,,5
1715950424.1350253,790,0,58380,,,,,,,
1715950424.1364849,809,,,180,0,47,0,1,,
1715950424.1419752,1087,,,,,,,,,5
1715950424.1459148,790,0,37900,,,,,,,
1715950424.1473696,809,,,180,0,47,0,1,,
1715950424.1519415,1087,,,,,,,,,5
1715950424.154969,790,0,37900,,,,,,,
1715950424.1564138,809,,,180,0,48,0,1,,
1715950424.1619592,1087,,,,,,,,,5
1715950424.1642945,790,0,37900,,,,,,,
1715950424.1659198,809,,,180,0,47,0,1,,
1715950424.1718924,1087,,,,,,,,,5
1715950424.1748931,790,0,37900,,,,,,,
1715950424.1763268,809,,,180,0,47,0,1,,
1715950424.1819236,1087,,,,,,,,,5
1715950424.1849215,790,0,37900,,,,,,,
1715950424.1863663,809,,,180,0,47,0,1,,
1715950424.191882,1087,,,,,,,,,5
1715950424.1959326,790,0,37900,,,,,,,
1715950424.1973796,809,,,180,0,48,0,1,,
1715950424.2019222,1087,,,,,,,,,5
1715950424.2048922,790,0,22284,,,,,,,
1715950424.2063305,809,,,180,0,47,0,1,,
1715950424.2119493,1087,,,,,,,,,5
1715950424.214983,790,0,22284,,,,,,,
1715950424.2164347,809,,,180,0,48,0,1,,
1715950424.2218864,1087,,,,,,,,,5
1715950424.2248971,790,0,22284,,,,,,,
1715950424.2263427,809,,,180,0,49,0,1,,
1715950424.2318788,1087,,,,,,,,,5
1715950424.234902,790,0,22284,,,,,,,
1715950424.2363296,809,,,180,0,49,0,1,,
1715950424.2418725,1087,,,,,,,,,5
1715950424.2448688,790,0,22284,,,,,,,
1715950424.2463045,809,,,180,0,49,0,1,,
1715950424.2518778,1087,,,,,,,,,5
1715950424.2548966,790,0,10508,,,,,,,
1715950424.2563357,809,,,180,0,49,0,1,,
1715950424.2619388,1087,,,,,,,,,5
1715950424.2642303,790,0,10508,,,,,,,
1715950424.2659006,809,,,180,0,49,0,1,,
1715950424.2718377,1087,,,,,,,,,5
1715950424.2748506,790,0,10508,,,,,,,
1715950424.2762938,809,,,180,0,49,0,1,,
1715950424.2819133,1087,,,,,,,,,5
1715950424.2848363,790,0,10508,,,,,,,
1715950424.2862709,809,,,180,0,50,0,1,,
1715950424.2919433,1087,,,,,,,,,5
1715950424.2949023,790,0,10508,,,,,,,
1715950424.2963398,809,,,180,0,50,0,1,,
1715950424.3018577,1087,,,,,,,,,5
1715950424.3048503,790,0,2572,,,,,,,
1715950424.3062906,809,,,180,0,50,0,1,,
1715950424.3114636,1087,,,,,,,,,5
1715950424.3149266,790,0,2572,,,,,,,
1715950424.3163939,809,,,180,0,51,0,1,,
1715950424.3214588,1087,,,,,,,,,5
1715950424.325042,790,0,2572,,,,,,,
1715950424.3264844,809,,,180,0,51,0,1,,
1715950424.3314416,1087,,,,,,,,,5
1715950424.335109,790,0,2572,,,,,,,
1715950424.3365562,809,,,180,0,51,0,1,,
1715950424.341483,1087,,,,,,,,,5
1715950424.3450775,790,0,2572,,,,,,,
1715950424.3465202,809,,,180,0,51,0,1,,
1715950424.351465,1087,,,,,,,,,5
1715950424.355053,790,0,6668,,,,,,,
1715950424.3564987,809,,,180,0,51,0,1,,
1715950424.361828,1087,,,,,,,,,5
1715950424.3645904,790,0,6668,,,,,,,
1715950424.3662026,809,,,180,0,51,0,1,,
1715950424.371672,1087,,,,,,,,,5
1715950424.3750982,790,0,6668,,,,,,,
1715950424.3765485,809,,,180,0,51,0,1,,
1715950424.3817263,1087,,,,,,,,,5
1715950424.3852048,790,0,6668,,,,,,,
1715950424.3854492,809,,,180,0,51,0,1,,
1715950424.392104,1087,,,,,,,,,5
1715950424.3950462,790,0,6668,,,,,,,
1715950424.3964934,809,,,180,0,51,0,1,,
1715950424.4013882,1087,,,,,,,,,5
1715950424.4050286,790,0,24332,,,,,,,
1715950424.4064727,809,,,180,0,51,0,1,,
1715950424.4116251,1087,,,,,,,,,5
1715950424.4151165,790,0,24332,,,,,,,
1715950424.4165857,809,,,180,0,51,0,1,,
1715950424.4214141,1087,,,,,,,,,5
1715950424.4250948,790,0,24332,,,,,,,
1715950424.4265463,809,,,180,0,51,0,1,,
1715950424.431419,1087,,,,,,,,,5
1715950424.4352372,790,0,24332,,,,,,,
1715950424.4366872,809,,,180,0,50,0,1,,
1715950424.4413962,1087,,,,,,,,,5
1715950424.4450529,790,0,24332,,,,,,,
1715950424.4464989,809,,,180,0,50,0,1,,
1715950424.4513862,1087,,,,,,,,,5
1715950424.4550176,790,0,50444,,,,,,,
1715950424.4564621,809,,,180,0,50,0,1,,
1715950424.4613783,1087,,,,,,,,,5
1715950424.4643497,790,0,50444,,,,,,,
1715950424.4660485,809,,,180,0,50,0,1,,
1715950424.4713771,1087,,,,,,,,,5
1715950424.4749808,790,0,50444,,,,,,,
1715950424.4764273,809,,,180,0,49,0,1,,
1715950424.4816036,1087,,,,,,,,,5
1715950424.4850018,790,0,50444,,,,,,,
1715950424.486438,809,,,180,0,49,0,1,,
1715950424.4915872,1087,,,,,,,,,5
1715950424.4949844,790,0,50444,,,,,,,
1715950424.4964323,809,,,180,0,49,0,1,,
1715950424.5013678,1087,,,,,,,,,5
1715950424.5050054,790,0,21773,,,,,,,
1715950424.506452,809,,,180,0,48,0,1,,
1715950424.5115612,1087,,,,,,,,,5
1715950424.515035,790,0,21773,,,,,,,
1715950424.5164952,809,,,180,0,48,0,1,,
1715950424.5216074,1087,,,,,,,,,5
1715950424.5249581,790,0,21773,,,,,,,
1715950424.526402,809,,,180,0,48,0,1,,
1715950424.5313625,1087,,,,,,,,,5
1715950424.5349638,790,0,21773,,,,,,,
1715950424.5364184,809,,,180,0,48,0,1,,
1715950424.5415597,1087,,,,,,,,,5
1715950424.5450237,790,0,57357,,,,,,,
1715950424.546468,809,,,180,0,48,0,1,,
1715950424.5514188,1087,,,,,,,,,5
1715950424.5550625,790,0,57357,,,,,,,
1715950424.556511,809,,,180,0,48,0,1,,
1715950424.5616438,1087,,,,,,,,,5
1715950424.5644157,790,0,57357,,,,,,,
1715950424.5660968,809,,,180,0,48,0,1,,
1715950424.5715575,1087,,,,,,,,,5
1715950424.574942,790,0,57357,,,,,,,
1715950424.5764184,809,,,180,0,48,0,1,,
1715950424.5813785,1087,,,,,,,,,5
1715950424.585039,790,0,57357,,,,,,,
1715950424.5864887,809,,,180,0,48,0,1,,
1715950424.5919273,1087,,,,,,,,,5
1715950424.5949328,790,0,11790,,,,,,,
1715950424.5963905,809,,,180,0,48,0,1,,
1715950424.6030724,1087,,,,,,,,,5
1715950424.6049523,790,0,11790,,,,,,,
1715950424.6063907,809,,,180,0,47,0,1,,
1715950424.611672,1087,,,,,,,,,5
1715950424.6151958,790,0,11790,,,,,,,
1715950424.6166782,809,,,180,0,47,0,1,,
1715950424.6213386,1087,,,,,,,,,5
1715950424.6250124,790,0,11790,,,,,,,
1715950424.6264484,809,,,180,0,47,0,1,,
1715950424.6316295,1087,,,,,,,,,5
1715950424.634942,790,0,22798,,,,,,,
1715950424.636391,809,,,180,0,47,0,1,,
1715950424.6413608,1087,,,,,,,,,5
1715950424.6449304,790,0,22798,,,,,,,
1715950424.646369,809,,,180,0,47,0,1,,
1715950424.6515896,1087,,,,,,,,,5
1715950424.654923,790,0,22798,,,,,,,
1715950424.6563892,809,,,180,0,47,0,1,,
1715950424.661551,1087,,,,,,,,,5
1715950424.6649528,790,0,22798,,,,,,,
1715950424.6663952,809,,,180,0,47,0,1,,
1715950424.671562,1087,,,,,,,,,5
1715950424.6749349,790,0,31502,,,,,,,
1715950424.6763988,809,,,180,0,47,0,1,,
1715950424.681315,1087,,,,,,,,,5
1715950424.6849,790,0,31502,,,,,,,
1715950424.686343,809,,,180,0,47,0,1,,
1715950424.6913123,1087,,,,,,,,,5
1715950424.6949542,790,0,31502,,,,,,,
1715950424.696449,809,,,180,0,47,0,1,,
1715950424.701287,1087,,,,,,,,,5
1715950424.704982,790,0,31502,,,,,,,
1715950424.7064266,809,,,180,0,47,0,1,,
1715950424.7112858,1087,,,,,,,,,5
1715950424.714913,790,0,31502,,,,,,,
1715950424.7163558,809,,,180,0,47,0,1,,
1715950424.721319,1087,,,,,,,,,5
1715950424.7242842,790,0,24334,,,,,,,
1715950424.7258747,809,,,180,0,47,0,1,,
1715950424.7312734,1087,,,,,,,,,5
1715950424.734891,790,0,24334,,,,,,,
1715950424.7363372,809,,,180,0,47,0,1,,
1715950424.7412832,1087,,,,,,,,,5
1715950424.744893,790,0,24334,,,,,,,
1715950424.7451246,809,,,180,0,47,0,1,,
1715950424.7513332,1087,,,,,,,,,5
1715950424.7549314,790,0,24334,,,,,,,
1715950424.756399,809,,,180,0,47,0,1,,
1715950424.7614727,1087,,,,,,,,,5
1715950424.7644522,790,0,17166,,,,,,,
1715950424.7659287,809,,,180,0,47,0,1,,
1715950424.7712717,1087,,,,,,,,,5
1715950424.774931,790,0,17166,,,,,,,
1715950424.7764006,809,,,180,0,47,0,1,,
1715950424.78126,1087,,,,,,,,,5
1715950424.7842417,790,0,17166,,,,,,,
1715950424.7859223,809,,,180,0,47,0,1,,
1715950424.7914598,1087,,,,,,,,,5
1715950424.7949297,790,0,17166,,,,,,,
1715950424.7963915,809,,,180,0,47,0,1,,
1715950424.8012674,1087,,,,,,,,,5
1715950424.8048546,790,0,27662,,,,,,,
1715950424.8062909,809,,,180,0,47,0,1,,
1715950424.8112516,1087,,,,,,,,,5
1715950424.814854,790,0,27662,,,,,,,
1715950424.8162978,809,,,180,0,47,0,1,,
1715950424.8214567,1087,,,,,,,,,5
1715950424.8250968,790,0,27662,,,,,,,
1715950424.8265347,809,,,180,0,47,0,1,,
1715950424.8318424,1087,,,,,,,,,5
1715950424.8350592,790,0,27662,,,,,,,
1715950424.8365026,809,,,180,0,47,0,1,,
1715950424.8414326,1087,,,,,,,,,5
1715950424.8444364,790,0,27662,,,,,,,
1715950424.8458734,809,,,180,0,47,0,1,,
1715950424.8516812,1087,,,,,,,,,5
1715950424.8550441,790,0,26126,,,,,,,
1715950424.856491,809,,,180,0,47,0,1,,
1715950424.861737,1087,,,,,,,,,5
1715950424.8647766,790,0,26126,,,,,,,
1715950424.8662112,809,,,180,0,47,0,1,,
1715950424.8714774,1087,,,,,,,,,5
1715950424.8750422,790,0,26126,,,,,,,
1715950424.8764849,809,,,180,0,47,0,1,,
1715950424.8817108,1087,,,,,,,,,5
1715950424.884809,790,0,26126,,,,,,,
1715950424.8862736,809,,,180,0,47,0,1,,
1715950424.8914723,1087,,,,,,,,,5
1715950424.8951232,790,0,16398,,,,,,,
1715950424.8965712,809,,,180,0,47,0,1,,
1715950424.90141,1087,,,,,,,,,5
1715950424.904662,790,0,16398,,,,,,,
1715950424.9062533,809,,,180,0,47,0,1,,
1715950424.9114082,1087,,,,,,,,,5
1715950424.9150867,790,0,16398,,,,,,,
1715950424.9165266,809,,,180,0,47,0,1,,
1715950424.921703,1087,,,,,,,,,5
1715950424.924425,790,0,16398,,,,,,,
1715950424.9260092,809,,,180,0,47,0,1,,
1715950424.9314377,1087,,,,,,,,,5
1715950424.9354515,790,0,18958,,,,,,,
1715950424.9369304,809,,,180,0,47,0,1,,
1715950424.9414275,1087,,,,,,,,,5
1715950424.9444196,790,0,18958,,,,,,,
1715950424.9460113,809,,,180,0,47,0,1,,
1715950424.9516442,1087,,,,,,,,,5
1715950424.9550188,790,0,18958,,,,,,,
1715950424.9564664,809,,,180,0,47,0,1,,
1715950424.961639,1087,,,,,,,,,5
1715950424.9645784,790,0,18958,,,,,,,
1715950424.9661963,809,,,180,0,47,0,1,,
1715950424.971588,1087,,,,,,,,,5
1715950424.9750955,790,0,18958,,,,,,,
1715950424.976543,809,,,180,0,47,0,1,,
1715950424.9818327,1087,,,,,,,,,5
1715950424.9846435,790,0,16654,,,,,,,
1715950424.986089,809,,,180,0,47,0,1,,
1715950424.9915907,1087,,,,,,,,,5
1715950424.9951136,790,0,16654,,,,,,,
1715950424.996567,809,,,180,0,47,0,1,,
1715950425.0016646,1087,,,,,,,,,5
1715950425.00448,790,0,16654,,,,,,,
1715950425.0061042,809,,,180,0,47,0,1,,
1715950425.01165,1087,,,,,,,,,5
1715950425.014986,790,0,16654,,,,,,,
1715950425.0164356,809,,,180,0,47,0,1,,
1715950425.0214052,1087,,,,,,,,,5
1715950425.0243897,790,0,8462,,,,,,,
1715950425.026037,809,,,180,0,47,0,1,,
